SCORE,HP_1,HP_2,HP_3,VELOCITY_1,VELOCITY_2,VELOCITY_3,SMALL_DELAY,BIG_DELAY,S1,S2,S3,S4,S5,S6,M1,M2,M3,M4,M5,L1,L2,L3,L4
0,1,6,20,-0.35,-0.3,-0.19,0.42,0.35,8,6,4,0,0,0,2,0,0,0,0,0,0,0,0
20000,1,6,20,-0.35,-0.3,-0.19,0.4,0.32,10,8,6,2,2,1,2,2,0,0,0,0,0,0,0
40000,1,6,20,-0.35,-0.3,-0.19,0.38,0.3,12,10,8,4,4,1,3,2,0,0,0,1,0,0,0
60000,1,6,20,-0.35,-0.3,-0.19,0.36,0.3,14,12,10,6,6,1,4,3,0,0,0,1,0,0,0
80000,1,6,20,-0.35,-0.3,-0.19,0.36,0.3,14,14,12,8,8,1,4,3,2,0,0,1,0,0,0
100000,1,6,20,-0.35,-0.3,-0.19,0.34,0.3,16,16,14,10,10,2,4,3,2,1,0,1,1,0,0
120000,1,6,20,-0.35,-0.3,-0.19,0.34,0.3,16,16,16,10,10,2,4,3,2,1,1,1,1,0,0
140000,1,6,20,-0.35,-0.3,-0.19,0.32,0.3,16,16,16,10,10,2,4,3,2,1,1,1,1,0,0
160000,1,6,20,-0.35,-0.3,-0.19,0.32,0.3,16,16,16,10,10,2,4,3,2,1,1,1,1,0,0
180000,1,6,20,-0.35,-0.3,-0.19,0.3,0.3,16,16,16,10,10,2,4,3,2,2,1,1,1,0,0
200000,1,6,20,-0.35,-0.3,-0.19,0.3,0.3,16,18,18,11,11,3,4,3,2,2,1,1,1,1,1
220000,1,6,20,-0.35,-0.3,-0.19,0.3,0.3,16,18,18,11,11,3,4,3,2,2,1,1,1,1,1
240000,1,6,20,-0.35,-0.3,-0.19,0.3,0.3,16,18,18,11,11,3,4,3,3,2,1,1,1,1,1
260000,1,6,20,-0.42,-0.3,-0.19,0.28,0.3,16,18,18,11,11,3,4,3,3,2,1,1,1,1,1
280000,1,6,20,-0.42,-0.3,-0.19,0.28,0.3,16,18,18,11,11,3,4,3,3,2,1,1,1,1,1
300000,1,6,20,-0.42,-0.36,-0.19,0.28,0.3,16,18,20,13,13,5,5,4,3,3,2,2,1,1,1
320000,1,6,20,-0.42,-0.36,-0.19,0.28,0.3,16,18,20,13,13,5,5,4,3,3,2,2,1,1,1
340000,1,6,20,-0.42,-0.36,-0.19,0.26,0.3,16,18,20,13,13,5,5,4,3,3,2,2,1,1,1
360000,1,6,20,-0.42,-0.36,-0.19,0.26,0.3,16,18,20,13,13,5,5,4,3,3,2,2,1,1,1
380000,1,6,20,-0.42,-0.36,-0.2,0.26,0.3,16,18,20,13,13,5,5,4,3,3,2,2,1,1,1
400000,1,6,20,-0.42,-0.36,-0.2,0.26,0.3,16,18,20,15,15,5,5,4,4,3,2,2,2,1,1
420000,1,6,20,-0.42,-0.36,-0.2,0.24,0.3,16,18,20,15,15,5,5,4,4,3,2,2,2,1,1
440000,1,6,20,-0.42,-0.36,-0.2,0.24,0.3,16,18,20,15,15,5,5,4,4,3,2,2,2,1,1
460000,1,6,20,-0.42,-0.36,-0.2,0.24,0.3,16,18,20,15,15,5,5,4,4,3,2,2,2,1,1
480000,1,6,20,-0.42,-0.36,-0.2,0.24,0.3,16,18,20,15,15,5,5,4,4,3,2,2,2,1,1
500000,1,6,20,-0.49,-0.36,-0.2,0.24,0.3,16,18,20,15,17,7,6,5,4,4,2,2,2,2,1
520000,1,6,20,-0.49,-0.36,-0.2,0.22,0.3,16,18,20,15,17,7,6,5,4,4,2,2,2,2,1
540000,1,6,20,-0.49,-0.36,-0.2,0.22,0.3,16,18,20,15,17,7,6,5,4,4,2,2,2,2,1
560000,1,6,20,-0.49,-0.36,-0.2,0.22,0.3,16,18,20,15,17,7,6,5,4,4,2,2,2,2,1
580000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,16,18,20,15,17,7,6,6,4,4,2,2,2,2,1
600000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,18,18,20,15,17,7,7,6,5,4,2,2,2,2,2
620000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,18,18,20,15,17,7,7,6,5,4,2,2,2,2,2
640000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,18,18,20,15,17,9,7,6,5,4,2,2,2,2,2
660000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,18,18,20,15,17,9,7,6,5,5,2,2,2,2,2
680000,1,6,20,-0.49,-0.42,-0.2,0.22,0.3,18,18,20,15,17,9,7,6,5,5,2,2,2,2,2
700000,1,6,20,-0.49,-0.42,-0.2,0.2,0.27,18,20,20,15,17,9,8,7,6,5,5,2,2,2,2
720000,1,6,20,-0.49,-0.42,-0.2,0.2,0.27,18,20,20,15,17,11,8,7,6,6,5,2,2,2,2
740000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,20,15,17,11,8,7,6,6,5,2,2,2,2
760000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,20,15,17,11,8,7,6,6,5,2,2,2,2
780000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,20,15,17,13,8,7,6,7,5,2,2,2,2
800000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,22,15,17,13,8,8,7,7,5,2,2,2,2
820000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,22,15,19,13,8,8,7,7,5,2,2,2,2
840000,1,6,20,-0.56,-0.42,-0.24,0.2,0.27,18,20,22,15,19,15,8,8,7,8,5,2,2,2,2
860000,1,6,20,-0.56,-0.48,-0.24,0.2,0.27,18,20,22,15,19,15,8,8,7,8,5,2,2,2,2
880000,1,6,20,-0.56,-0.48,-0.24,0.2,0.27,18,20,22,15,19,15,8,8,7,8,5,2,2,2,2
900000,1,6,20,-0.56,-0.48,-0.24,0.18,0.25,18,20,22,17,19,17,8,8,8,9,7,2,2,2,2
920000,1,6,20,-0.56,-0.48,-0.24,0.18,0.25,18,20,22,17,19,17,8,8,8,9,7,2,2,2,2
940000,1,6,20,-0.56,-0.48,-0.24,0.18,0.25,18,20,22,17,21,17,8,8,8,9,7,2,2,2,2
960000,1,6,20,-0.56,-0.48,-0.24,0.18,0.25,18,20,22,17,21,19,8,8,8,10,7,2,2,2,2
980000,1,6,20,-0.63,-0.48,-0.24,0.18,0.25,18,20,22,17,21,19,8,8,8,10,7,2,2,2,2
1000000,1,6,20,-0.63,-0.48,-0.24,0.18,0.2,18,20,22,19,21,19,8,8,8,10,7,2,2,2,2
1020000,1,6,20,-0.63,-0.48,-0.24,0.16,0.2,18,20,22,19,21,19,8,8,9,10,9,2,2,2,2
1040000,1,6,20,-0.63,-0.48,-0.24,0.16,0.2,18,20,22,19,23,21,8,8,9,10,9,2,2,2,2
1060000,1,6,20,-0.63,-0.48,-0.24,0.16,0.2,18,20,22,19,23,21,8,8,9,11,9,2,2,2,2
1080000,1,6,20,-0.63,-0.48,-0.24,0.16,0.2,18,20,22,19,23,21,8,8,9,11,9,2,2,2,2
1100000,1,6,20,-0.63,-0.48,-0.28,0.16,0.2,18,20,22,21,23,23,8,8,10,11,9,2,2,2,2
1120000,1,6,20,-0.63,-0.48,-0.28,0.16,0.2,18,20,22,21,25,23,8,8,10,13,11,2,2,2,2
1140000,1,6,20,-0.63,-0.48,-0.28,0.16,0.15,18,20,22,21,25,23,8,8,10,13,11,2,2,2,2
1160000,1,6,20,-0.63,-0.48,-0.28,0.14,0.15,18,20,22,21,25,23,8,8,10,13,11,2,2,2,2
1180000,1,6,20,-0.63,-0.54,-0.28,0.14,0.15,18,20,22,21,25,25,8,8,10,13,11,2,2,2,2
1200000,1,6,20,-0.63,-0.54,-0.28,0.14,0.15,18,20,22,23,27,25,8,8,10,15,13,2,2,2,2
1220000,1,6,20,-0.7,-0.54,-0.28,0.14,0.15,18,20,22,23,27,25,8,8,10,15,13,2,2,2,2
1240000,1,6,20,-0.7,-0.54,-0.28,0.14,0.15,18,20,22,23,27,25,8,8,10,15,13,2,2,2,2
1260000,1,6,20,-0.7,-0.54,-0.28,0.14,0.15,18,20,22,23,27,27,8,8,10,17,15,2,2,2,2
1280000,1,6,20,-0.7,-0.54,-0.28,0.14,0.15,18,20,22,23,27,27,8,8,10,17,15,2,2,2,2
1300000,1,6,20,-0.7,-0.54,-0.28,0.14,0.15,18,20,22,25,29,27,8,8,10,17,15,2,2,2,2
1320000,1,6,20,-0.7,-0.54,-0.28,0.12,0.15,18,20,22,25,29,29,8,8,10,17,15,2,2,2,2
1340000,1,6,20,-0.7,-0.54,-0.28,0.12,0.15,18,20,22,25,29,29,8,8,10,17,15,2,2,2,2
1360000,1,6,20,-0.7,-0.54,-0.28,0.12,0.1,18,20,22,25,29,29,8,8,10,17,15,2,2,2,2
1380000,1,6,20,-0.7,-0.54,-0.28,0.12,0.1,18,20,22,25,29,31,8,8,10,17,15,2,2,2,2
1400000,1,6,20,-0.75,-0.58,-0.31,0.12,0.1,18,20,22,27,31,31,8,8,10,17,15,2,2,2,2
1420000,1,6,20,-0.75,-0.58,-0.31,0.12,0.1,18,20,22,27,31,34,8,8,10,17,15,2,2,2,2
1440000,1,6,20,-0.75,-0.58,-0.31,0.12,0.1,18,20,22,27,31,34,8,8,10,17,15,2,2,2,2
1460000,1,6,20,-0.75,-0.58,-0.31,0.1,0.1,18,20,22,27,31,37,8,8,10,17,15,2,2,2,2
1480000,1,6,20,-0.75,-0.58,-0.31,0.1,0.1,18,20,22,27,31,40,8,8,10,17,15,2,2,2,2
1500000,1,6,20,-0.75,-0.58,-0.31,0.1,0.1,18,20,22,29,33,44,8,8,10,17,15,2,2,2,2
1520000,1,6,20,-0.75,-0.58,-0.31,0.1,0.5,18,20,22,29,33,46,8,8,10,17,15,2,2,2,2
1540000,1,6,20,-0.75,-0.58,-0.31,0.1,0.5,18,20,22,29,33,48,8,8,10,17,15,2,2,2,2
1560000,1,6,20,-0.75,-0.58,-0.31,0.1,0.5,18,20,22,29,33,50,8,8,10,17,15,2,2,2,2
1580000,1,6,20,-0.75,-0.58,-0.31,0.1,0.5,18,20,22,29,35,52,8,8,10,17,15,2,2,2,2
1600000,1,6,20,-0.8,-0.58,-0.31,0.1,0.5,18,20,22,31,35,54,8,8,10,17,15,2,2,2,2
1620000,1,6,20,-0.8,-0.58,-0.31,0.1,0.5,18,20,22,31,35,56,8,8,10,17,15,2,2,2,2
1640000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,31,37,58,8,8,10,17,15,2,2,2,2
1660000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,31,37,60,8,8,10,17,15,2,2,2,2
1680000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,31,37,62,8,8,10,17,15,2,2,2,2
1700000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,35,39,64,8,8,10,17,15,2,2,2,2
1720000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,35,39,66,8,8,10,17,15,2,2,2,2
1740000,1,6,20,-0.8,-0.58,-0.31,0.1,0.25,18,20,22,35,39,68,8,8,10,17,15,2,2,2,2
1760000,1,6,20,-0.8,-0.58,-0.31,0.1,0.2,18,20,22,35,41,70,8,8,10,17,15,2,2,2,2
1780000,1,6,20,-0.8,-0.58,-0.31,0.1,0.2,18,20,22,35,41,72,8,8,10,17,15,2,2,2,2
1800000,1,6,20,-0.85,-0.63,-0.37,0.1,0.2,18,20,22,41,41,74,8,8,10,17,15,2,2,2,2
1820000,1,6,20,-0.85,-0.63,-0.37,0.1,0.2,18,20,22,41,43,76,8,8,10,17,15,2,2,2,2
1840000,1,6,20,-0.85,-0.63,-0.37,0.1,0.2,18,20,22,41,43,78,8,8,10,17,15,2,2,2,2
1860000,1,6,20,-0.85,-0.63,-0.37,0.1,0.15,18,20,22,41,43,80,8,8,10,17,15,2,2,2,2
1880000,1,6,20,-0.85,-0.63,-0.37,0.1,0.15,18,20,22,41,46,82,8,8,10,17,15,2,2,2,2
1900000,1,6,20,-0.85,-0.63,-0.37,0.1,0.15,18,20,22,47,46,84,8,8,10,17,15,2,2,2,2
1920000,1,6,20,-0.85,-0.63,-0.37,0.1,0.15,18,20,22,47,46,86,8,8,10,17,15,2,2,2,2
1940000,1,6,20,-0.85,-0.63,-0.37,0.1,0.1,18,20,22,47,51,88,8,8,10,17,15,2,2,2,2
1960000,1,6,20,-0.85,-0.63,-0.37,0.1,0.1,18,20,22,47,51,90,8,8,10,17,15,2,2,2,2
1980000,1,6,20,-0.85,-0.63,-0.37,0.1,0.1,18,20,22,47,51,92,8,8,10,17,15,2,2,2,2
2000000,1,6,20,-0.85,-0.63,-0.37,0.1,0.1,18,20,22,51,60,94,8,8,10,17,15,2,2,2,2
