SCORE,HP_1,HP_2,HP_3,VELOCITY_1,VELOCITY_2,VELOCITY_3,SMALL_DELAY,BIG_DELAY,S1,S2,S3,S4,S5,S6,M1,M2,M3,M4,M5,L1,L2,L3,L4,,
0,1,6,20,-0.35,-0.3,-0.19,0.43,0.5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
20000,1,6,20,-0.35,-0.3,-0.19,0.43,0.5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
40000,1,6,20,-0.35,-0.3,-0.19,0.43,0.5,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,16
60000,1,6,20,-0.35,-0.3,-0.19,0.43,0.5,11,8,5,0,0,0,2,0,0,0,0,0,0,0,0,,16
80000,1,6,20,-0.35,-0.3,-0.19,0.42,0.5,11,8,5,0,0,0,2,0,0,0,0,0,0,0,0,,16
100000,1,6,20,-0.35,-0.3,-0.19,0.42,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
120000,1,6,20,-0.35,-0.3,-0.19,0.42,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
140000,1,6,20,-0.35,-0.3,-0.19,0.41,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
160000,1,6,20,-0.35,-0.3,-0.19,0.41,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
180000,1,6,20,-0.35,-0.3,-0.19,0.41,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
200000,1,6,20,-0.35,-0.3,-0.19,0.4,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
220000,1,6,20,-0.35,-0.3,-0.19,0.4,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
240000,1,6,20,-0.35,-0.3,-0.19,0.4,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
260000,1,6,20,-0.42,-0.3,-0.19,0.39,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
280000,1,6,20,-0.42,-0.3,-0.19,0.39,0.5,12,9,6,3,0,0,2,0,0,0,0,1,0,0,0,,17
300000,1,6,20,-0.42,-0.36,-0.19,0.39,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
320000,1,6,20,-0.42,-0.36,-0.19,0.38,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
340000,1,6,20,-0.42,-0.36,-0.19,0.38,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
360000,1,6,20,-0.42,-0.36,-0.19,0.38,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
380000,1,6,20,-0.42,-0.36,-0.2,0.37,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
400000,1,6,20,-0.42,-0.36,-0.2,0.37,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
420000,1,6,20,-0.42,-0.36,-0.2,0.37,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
440000,1,6,20,-0.42,-0.36,-0.2,0.36,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
460000,1,6,20,-0.42,-0.36,-0.2,0.36,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
480000,1,6,20,-0.42,-0.36,-0.2,0.36,0.25,13,10,7,4,1,0,2,1,0,0,0,0,1,0,0,,18
500000,1,6,20,-0.49,-0.36,-0.2,0.35,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
520000,1,6,20,-0.49,-0.36,-0.2,0.35,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
540000,1,6,20,-0.49,-0.36,-0.2,0.35,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
560000,1,6,20,-0.49,-0.36,-0.2,0.34,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
580000,1,6,20,-0.49,-0.42,-0.2,0.34,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
600000,1,6,20,-0.49,-0.42,-0.2,0.34,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
620000,1,6,20,-0.49,-0.42,-0.2,0.33,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
640000,1,6,20,-0.49,-0.42,-0.2,0.33,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
660000,1,6,20,-0.49,-0.42,-0.2,0.33,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
680000,1,6,20,-0.49,-0.42,-0.2,0.32,0.25,14,11,8,5,2,1,3,2,1,0,0,0,0,1,0,,19
700000,1,6,20,-0.49,-0.42,-0.2,0.32,0.25,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
720000,1,6,20,-0.49,-0.42,-0.2,0.32,0.25,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
740000,1,6,20,-0.56,-0.42,-0.24,0.31,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
760000,1,6,20,-0.56,-0.42,-0.24,0.31,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
780000,1,6,20,-0.56,-0.42,-0.24,0.31,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
800000,1,6,20,-0.56,-0.42,-0.24,0.3,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
820000,1,6,20,-0.56,-0.42,-0.24,0.3,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
840000,1,6,20,-0.56,-0.42,-0.24,0.3,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
860000,1,6,20,-0.56,-0.48,-0.24,0.29,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
880000,1,6,20,-0.56,-0.48,-0.24,0.29,0.15,15,12,9,6,3,2,4,3,2,1,0,0,0,0,1,,20
900000,1,6,20,-0.56,-0.48,-0.24,0.29,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
920000,1,6,20,-0.56,-0.48,-0.24,0.28,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
940000,1,6,20,-0.56,-0.48,-0.24,0.28,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
960000,1,6,20,-0.56,-0.48,-0.24,0.28,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
980000,1,6,20,-0.63,-0.48,-0.24,0.27,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1000000,1,6,20,-0.63,-0.48,-0.24,0.27,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1020000,1,6,20,-0.63,-0.48,-0.24,0.27,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1040000,1,6,20,-0.63,-0.48,-0.24,0.26,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1060000,1,6,20,-0.63,-0.48,-0.24,0.26,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1080000,1,6,20,-0.63,-0.48,-0.24,0.26,0.15,16,13,10,7,4,3,5,4,3,2,1,1,1,0,0,,21
1100000,1,6,20,-0.63,-0.48,-0.28,0.25,0.15,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1120000,1,6,20,-0.63,-0.48,-0.28,0.25,0.15,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1140000,1,6,20,-0.63,-0.48,-0.28,0.25,0.15,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1160000,1,6,20,-0.63,-0.48,-0.28,0.24,0.15,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1180000,1,6,20,-0.63,-0.54,-0.28,0.24,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1200000,1,6,20,-0.63,-0.54,-0.28,0.24,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1220000,1,6,20,-0.7,-0.54,-0.28,0.23,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1240000,1,6,20,-0.7,-0.54,-0.28,0.23,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1260000,1,6,20,-0.7,-0.54,-0.28,0.23,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1280000,1,6,20,-0.7,-0.54,-0.28,0.22,0.1,17,14,11,8,5,4,5,4,3,2,1,1,0,1,0,,22
1300000,1,6,20,-0.7,-0.54,-0.28,0.22,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1320000,1,6,20,-0.7,-0.54,-0.28,0.22,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1340000,1,6,20,-0.7,-0.54,-0.28,0.24,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1360000,1,6,20,-0.7,-0.54,-0.28,0.21,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1380000,1,6,20,-0.7,-0.54,-0.28,0.21,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1400000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1420000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1440000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1460000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1480000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,18,15,12,9,6,5,5,4,3,2,1,1,0,0,1,,23
1500000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1520000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1540000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1560000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1580000,1,6,20,-0.75,-0.58,-0.31,0.2,0.1,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1600000,1,6,20,-0.8,-0.58,-0.31,0.2,0,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1620000,1,6,20,-0.8,-0.58,-0.31,0.2,0,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1640000,1,6,20,-0.8,-0.58,-0.31,0.2,0,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1660000,1,6,20,-0.8,-0.58,-0.31,0.2,0,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1680000,1,6,20,-0.8,-0.58,-0.31,0.2,0,19,16,13,10,7,6,5,4,3,2,1,0,1,1,0,,24
1700000,1,6,20,-0.8,-0.58,-0.31,0.2,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1720000,1,6,20,-0.8,-0.58,-0.31,0.2,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1740000,1,6,20,-0.8,-0.58,-0.31,0.2,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1760000,1,6,20,-0.8,-0.58,-0.31,0.2,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1780000,1,6,20,-0.8,-0.58,-0.31,0.2,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1800000,1,6,20,-0.85,-0.63,-0.37,0.15,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1820000,1,6,20,-0.85,-0.63,-0.37,0.15,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1840000,1,6,20,-0.85,-0.63,-0.37,0.15,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1860000,1,6,20,-0.85,-0.63,-0.37,0.15,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1880000,1,6,20,-0.85,-0.63,-0.37,0.15,0,20,17,14,11,8,7,5,4,3,2,1,0,1,0,1,,25
1900000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
1920000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
1940000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
1960000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
1980000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
2000000,1,6,20,-0.85,-0.63,-0.37,0.15,0,21,18,15,12,9,8,5,4,3,2,1,0,0,1,1,,26
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
>>>>>>> .r51,,,,,,,,,,,,,,,,,,,,,,,,,
